input,output,signal_power,latency,snr,bit_rate
B,F,0.001,0.0,0.0,0.0
A,C,0.001,0.0,0.0,0.0
A,B,0.001,0.0,0.0,0.0
D,B,0.001,0.0,0.0,0.0
F,A,0.001,0.0,0.0,0.0
B,E,0.001,0.0,0.0,0.0
D,E,0.001,0.0,0.0,0.0
D,B,0.001,0.0,0.0,0.0
E,D,0.001,0.0,0.0,0.0
F,A,0.001,0.0,0.0,0.0
C,D,0.001,0.0,0.0,0.0
E,D,0.001,0.0,0.0,0.0
C,E,0.001,0.0,0.0,0.0
A,E,0.001,0.0,0.0,0.0
F,B,0.001,0.0,0.0,0.0
A,B,0.001,0.0,0.0,0.0
F,D,0.001,0.0,0.0,0.0
D,E,0.001,0.0,0.0,0.0
E,C,0.001,0.0,0.0,0.0
D,B,0.001,0.0,0.0,0.0
E,C,0.001,0.0,0.0,0.0
C,D,0.001,0.0,0.0,0.0
F,D,0.001,0.0,0.0,0.0
D,A,0.001,0.0,0.0,0.0
A,B,0.001,0.0,0.0,0.0
E,D,0.001,0.0,0.0,0.0
B,C,0.001,0.0,0.0,0.0
A,C,0.001,0.0,0.0,0.0
F,B,0.001,0.0,0.0,0.0
D,F,0.001,0.0,0.0,0.0
F,D,0.001,0.0,0.0,0.0
C,A,0.001,0.0,0.0,0.0
E,B,0.001,0.0,0.0,0.0
E,B,0.001,0.0,0.0,0.0
E,D,0.001,0.0,0.0,0.0
D,C,0.001,0.0,0.0,0.0
F,A,0.001,0.0,0.0,0.0
D,C,0.001,0.0,0.0,0.0
C,F,0.001,0.0,0.0,0.0
F,C,0.001,0.0,0.0,0.0
A,B,0.001,0.0,0.0,0.0
F,B,0.001,0.0,0.0,0.0
A,D,0.001,0.0,0.0,0.0
E,B,0.001,0.0,0.0,0.0
C,B,0.001,0.0,0.0,0.0
F,E,0.001,0.0,0.0,0.0
D,E,0.001,0.0,0.0,0.0
C,F,0.001,0.0,0.0,0.0
E,F,0.001,0.0,0.0,0.0
D,C,0.001,0.0,0.0,0.0
B,F,0.001,0.0,0.0,0.0
B,E,0.001,0.0,0.0,0.0
B,F,0.001,0.0,0.0,0.0
E,C,0.001,0.0,0.0,0.0
D,F,0.001,0.0,0.0,0.0
C,F,0.001,0.0,0.0,0.0
C,B,0.001,0.0,0.0,0.0
C,F,0.001,0.0,0.0,0.0
E,D,0.001,0.0,0.0,0.0
D,F,0.001,0.0,0.0,0.0
B,F,0.001,0.0,0.0,0.0
E,C,0.001,0.0,0.0,0.0
D,E,0.001,0.0,0.0,0.0
D,A,0.001,0.0,0.0,0.0
E,F,0.001,0.0,0.0,0.0
B,F,0.001,0.0,0.0,0.0
D,B,0.001,0.0,0.0,0.0
C,B,0.001,0.0,0.0,0.0
C,E,0.001,0.0,0.0,0.0
E,F,0.001,0.0,0.0,0.0
E,F,0.001,0.0,0.0,0.0
C,B,0.001,0.0,0.0,0.0
E,D,0.001,0.0,0.0,0.0
B,D,0.001,0.0,0.0,0.0
E,F,0.001,0.0,0.0,0.0
B,E,0.001,0.0,0.0,0.0
E,A,0.001,0.0,0.0,0.0
A,E,0.001,0.0,0.0,0.0
A,E,0.001,0.0,0.0,0.0
D,E,0.001,0.0,0.0,0.0
C,D,0.001,0.0,0.0,0.0
C,E,0.001,0.0,0.0,0.0
E,C,0.001,0.0,0.0,0.0
C,A,0.001,0.0,0.0,0.0
A,D,0.001,0.0,0.0,0.0
B,C,0.001,0.0,0.0,0.0
E,C,0.001,0.0,0.0,0.0
F,C,0.001,0.0,0.0,0.0
F,C,0.001,0.0,0.0,0.0
D,A,0.001,0.0,0.0,0.0
D,B,0.001,0.0,0.0,0.0
A,E,0.001,0.0,0.0,0.0
C,B,0.001,0.0,0.0,0.0
C,B,0.001,0.0,0.0,0.0
B,C,0.001,0.0,0.0,0.0
A,C,0.001,0.0,0.0,0.0
F,B,0.001,0.0,0.0,0.0
B,F,0.001,0.0,0.0,0.0
D,E,0.001,0.0,0.0,0.0
B,E,0.001,0.0,0.0,0.0
