,Paths,Accumulated Latency,Accumulated Noise,Accumulated SNR
0,A->B,0.0035355339059327372,7.071067811865476e-07,72.54328869262109
1,A->C->D->B,0.023856862325028892,4.771372465005779e-06,53.45121286955055
2,A->C->D->E->F->B,0.1169126133953554,2.3382522679071086e-05,37.557664297396016
3,A->C->D->F->B,0.058685651805917484,1.1737130361183499e-05,44.449979270685844
4,A->C->E->D->B,0.062296587593675394,1.2459317518735082e-05,43.85286540900249
5,A->C->E->D->F->B,0.13556510234321048,2.7113020468642104e-05,36.07741206382983
6,A->C->E->F->B,0.07192333789593204,1.4384667579186412e-05,42.4159239109608
7,A->C->E->F->D->B,0.1424409932174092,2.8488198643481847e-05,35.58265360148289
8,A->D->B,0.009029986668237004,1.805997333647401e-06,63.16642300374147
9,A->D->C->E->F->B,0.1250138473173572,2.5002769463471447e-05,36.887686817105674
10,A->D->E->F->B,0.05760511076818786,1.1521022153637574e-05,44.6358189903617
11,A->D->F->B,0.02903190049233371,5.806380098466743e-06,51.48797949028092
12,A->B->D->C,0.02521677399971246,5.0433547999424935e-06,52.896837834262925
13,A->B->D->E->C,0.05282722098998378,1.0565444197996758e-05,45.50166584501053
14,A->B->D->F->E->C,0.11393738807673816,2.278747761534764e-05,37.815441212993896
15,A->B->F->D->C,0.05541537055058539,1.1083074110117078e-05,45.023361893827655
16,A->B->F->D->E->C,0.11322441409172963,2.2644882818345928e-05,37.87821376712634
17,A->B->F->E->C,0.05219013157832848,1.0438026315665698e-05,45.62299764623482
18,A->B->F->E->D->C,0.10720869028140316,2.1441738056280636e-05,38.42415880007346
19,A->C,0.003807886552931954,7.61577310586391e-07,71.80118866702972
20,A->D->B->F->E->C,0.09614575367676262,1.9229150735352526e-05,39.51327883884896
21,A->D->C,0.010444200230610098,2.08884004612202e-06,61.71146368931449
22,A->D->E->C,0.023282073451779055,4.656414690355812e-06,53.69509506721053
23,A->D->F->E->C,0.054847093000328716,1.0969418600065744e-05,45.126440051819294
24,A->B->D,0.011194173437483135,2.2388346874966275e-06,61.017997772772866
25,A->B->F->D,0.026293471712919597,5.25869434258392e-06,52.47872506888517
26,A->B->F->E->C->D,0.10798581443212095,2.1597162886424194e-05,38.35193320769634
27,A->B->F->E->D,0.05219013157832848,1.0438026315665698e-05,45.62299764623482
28,A->C->D,0.011221324381327898,2.24426487626558e-06,60.99377260736064
29,A->C->E->D,0.03044118701565115,6.088237403130231e-06,51.01396663925126
30,A->C->E->F->B->D,0.14796978141748174,2.959395628349636e-05,35.20185118111227
31,A->C->E->F->D,0.07051338982751805,1.4102677965503614e-05,42.613905730003324
32,A->D,0.003807886552931954,7.61577310586391e-07,71.80118866702972
33,A->B->D->C->E,0.05613442512492061,1.1226885024984126e-05,44.894439284963745
34,A->B->D->E,0.02450966721852591,4.901933443705184e-06,53.18125571343913
35,A->B->D->F->E,0.0550647507619031,1.1012950152380623e-05,45.086834120621276
36,A->B->F->D->C->E,0.11653161822666647,2.3306323645333295e-05,37.59030554145829
37,A->B->F->D->E,0.054708263769398836,1.0941652753879768e-05,45.151784190040296
38,A->B->F->E,0.024191122512698265,4.838224502539654e-06,53.312074638734856
39,A->C->D->B->F->E,0.10547643618908288,2.1095287237816577e-05,38.58705617105241
40,A->C->D->E,0.024563969106215437,4.9127938212430884e-06,53.159124926352916
41,A->C->D->F->E,0.05517335453728215,1.1034670907456433e-05,45.067130623319656
42,A->C->E,0.013316650231359597,2.66333004627192e-06,59.28178042063593
43,A->D->B->F->E,0.04616893356191533,9.233786712383067e-06,46.848860532382794
44,A->D->C->E,0.026589277586715886,5.317855517343179e-06,52.36685155138284
45,A->D->E,0.009737093449423551,1.9474186898847104e-06,62.4125053211294
46,A->D->F->E,0.02551960322369838,5.103920644739677e-06,52.77746280721236
47,A->B->D->C->E->F,0.1189396822819044,2.3787936456380886e-05,37.38576698388167
48,A->B->D->E->F,0.05569016646911499,1.1138033293823001e-05,44.973896046089465
49,A->B->D->F,0.026630987562085554,5.326197512417112e-06,52.35117707708521
50,A->B->F,0.011194173437483135,2.2388346874966275e-06,61.017997772772866
51,A->C->D->B->F,0.05183683027567544,1.036736605513509e-05,45.69092285615156
52,A->C->D->E->F,0.05579877024449404,1.115975404889881e-05,44.954413609009656
53,A->C->D->F,0.02668528944977508,5.337057889955017e-06,52.330807347798405
54,A->C->E->D->B->F,0.12871628081296846,2.5743256162593698e-05,36.59582582771598
55,A->C->E->D->F,0.06512501471842158,1.302500294368432e-05,43.40884465340097
56,A->C->E->F,0.03330413249478236,6.660826498956474e-06,50.115117031870625
57,A->D->B->F,0.02218307896209167,4.436615792418334e-06,54.17863402081697
58,A->D->C->E->F,0.05984938720549494,1.1969877441098991e-05,44.25361998303521
59,A->D->E->F,0.026145018930910268,5.229003786182055e-06,52.53534499702576
60,A->D->F,0.011858413792983193,2.371682758596639e-06,60.44155551059079
61,B->A,0.00790569415042095,1.58113883008419e-06,64.49609913045059
62,B->D->A,0.013195958719541153,2.6391917439082314e-06,59.372825663102404
63,B->D->C->A,0.02373041558204721,4.746083116409443e-06,53.50435608182715
64,B->D->E->C->A,0.05066703831512795,1.0133407663025595e-05,45.91917624097974
65,B->D->F->E->C->A,0.11631882999371292,2.326376599874259e-05,37.60858236195087
66,B->F->D->A,0.02925241964668313,5.850483929336628e-06,51.41230898196201
67,B->F->D->C->A,0.055843337436331165,1.1168667487266237e-05,44.94642966905539
68,B->F->D->E->C->A,0.11489288202369585,2.2978576404739174e-05,37.731929577955576
69,B->F->E->C->A,0.04939285949181736,9.878571898363475e-06,46.173873223700056
70,B->F->E->C->D->A,0.10778429134270015,2.1556858268540034e-05,38.37061263942702
71,B->F->E->D->A,0.052761468130039,1.0552293626007804e-05,45.51412037380374
72,B->F->E->D->C->A,0.10286143440304292,2.0572286880608586e-05,38.83810405968928
73,B->A->C,0.019619274853773853,3.923854970754771e-06,55.406806975046585
74,B->A->D->C,0.04206697683229389,8.41339536645878e-06,47.779301568120104
75,B->A->D->E->C,0.08652762665514666,1.7305525331029333e-05,40.56729445173899
76,B->A->D->F->E->C,0.18133819940706392,3.6267639881412786e-05,33.168293986230296
77,B->D->A->C,0.03019980399201426,6.039960798402854e-06,51.09357757387129
78,B->D->C,0.011074638375981511,2.2149276751963027e-06,61.12535528299715
79,B->D->E->C,0.02454294974252188,4.908589948504378e-06,53.16768557950322
80,B->D->F->E->C,0.05736884558181436,1.1473769116362876e-05,44.676917953368935
81,B->F->D->A->C,0.06231272584629821,1.2462545169259646e-05,43.85027519286734
82,B->F->D->C,0.027131099303123487,5.426219860624699e-06,52.16512545731305
83,B->F->D->E->C,0.05665587159680583,1.1331174319361169e-05,44.80197562414588
84,B->F->E->C,0.023905860330866585,4.781172066173318e-06,53.43069560407592
85,B->F->E->D->A->C,0.10933082281300996,2.1866164562602e-05,38.22814834039964
86,B->F->E->D->C,0.050640147786479364,1.0128029557295874e-05,45.92448495210179
87,B->A->C->D,0.042844100983011696,8.56882019660234e-06,47.596252225235474
88,B->A->C->E->D,0.09368674021901875,1.8737348043803756e-05,39.77236525323263
89,B->A->C->E->F->D,0.19700449623425326,3.940089924685066e-05,32.33966639414574
90,B->A->D,0.019619274853773853,3.923854970754771e-06,55.406806975046585
91,B->D,0.00412310562561766,8.246211251235323e-07,71.00586519388129
92,B->F->D,0.012151336089188648,2.4302672178377302e-06,60.19754061487152
93,B->F->E->C->A->D,0.10259360553656668,2.0518721107313343e-05,38.86417584826805
94,B->F->E->C->D,0.05141727193719716,1.0283454387439434e-05,45.772190454939626
95,B->F->E->D,0.023905860330866585,4.781172066173318e-06,53.43069560407592
96,B->A->C->D->E,0.08780952230958304,1.756190446191661e-05,40.42023242104876
97,B->A->C->D->F->E,0.18166446094401734,3.633289218880347e-05,33.15031827087378
98,B->A->C->E,0.044939426833043396,8.987885366608682e-06,47.118776787892656
99,B->A->D->C->E,0.08983483079008348,1.79669661580167e-05,40.19220420596859
100,B->A->D->E,0.04135987005110735,8.27197401022147e-06,47.94882103118791
101,B->A->D->F->E,0.08876515642706598,1.77530312854132e-05,40.31199000998386
102,B->D->A->C->E,0.06610048510952421,1.3220097021904845e-05,43.26017105560955
103,B->D->C->E,0.027850153877458712,5.570030775491744e-06,51.903546998352745
104,B->D->E,0.010367531594794963,2.0735063189589933e-06,61.78514230798038
105,B->D->F->E,0.026780479514441204,5.356095902888243e-06,52.29519945621163
106,B->F->D->A->C->E,0.1303263288180921,2.606526576361843e-05,36.471516646268846
107,B->F->D->C->E,0.059963075731742664,1.1992615146348535e-05,44.234642231041484
108,B->F->D->E,0.02642399252193694,5.284798504387389e-06,52.42920786330478
109,B->F->E,0.010048986888967316,2.0097973777934635e-06,62.09721369060455
110,B->A->C->D->E->F,0.18228987665122925,3.6457975330245855e-05,33.11595042533936
111,B->A->C->D->F,0.08993084265314268,1.7986168530628536e-05,40.1815223143316
112,B->A->C->E->D->F,0.1916161211251568,3.832322422503137e-05,32.61699189934888
113,B->A->C->E->F,0.09654968569814996,1.9309937139629997e-05,39.471354378743044
114,B->A->D->C->E->F,0.18634049361223012,3.726809872244603e-05,32.89617580410507
115,B->A->D->E->F,0.08939057213427787,1.7878114426855575e-05,40.241779719087475
116,B->A->D->F,0.04348119039466699,8.6962380789334e-06,47.448647515557774
117,B->D->A->C->E->F,0.1388718022511116,2.7774360450222325e-05,35.836419698161535
118,B->D->C->E->F,0.06237113978698059,1.2474227957396121e-05,43.84090526442321
119,B->D->E->F,0.02740589522165309,5.48117904433062e-06,52.064350470896
120,B->D->F,0.012488851938354605,2.497770387670922e-06,59.923567899699165
121,B->F,0.00412310562561766,8.246211251235323e-07,71.00586519388129
122,C->A,0.0015811388300841895,3.1622776601683797e-07,80.5904782547916
123,C->D->A,0.01216085001923381,2.4321700038467626e-06,60.189714144237925
124,C->D->B->A,0.0251563263770231,5.03126527540462e-06,52.920837806967434
125,C->D->E->F->B->A,0.11987855124730923,2.3975710249461847e-05,37.307140340649134
126,C->D->F->B->A,0.06435081291534465,1.2870162583068934e-05,43.52843624736805
127,C->E->D->A,0.0353690290761525,7.073805815230501e-06,49.51356639066078
128,C->E->D->B->A,0.07157268449086046,1.4314536898172097e-05,42.46479691764152
129,C->E->D->F->B->A,0.1571835291430194,3.1436705828603886e-05,34.59779093354463
130,C->E->F->B->A,0.09082618509537378,1.816523701907476e-05,40.08245565275476
131,C->E->F->B->D->A,0.17903694060944683,3.5807388121889375e-05,33.29601034747464
132,C->E->F->D->A,0.08505034227643067,1.7010068455286136e-05,40.7394984816823
133,C->E->F->D->B->A,0.1709353108914168,3.418706217828337e-05,33.759080053672534
134,C->A->B,0.006697811566101116,1.3395623132202235e-06,66.15412350300349
135,C->A->D->B,0.015354541988573762,3.070908397714753e-06,57.85781866130237
136,C->A->D->E->F->B,0.08290333204953489,1.658066640990698e-05,40.99517936481584
137,C->A->D->F->B,0.04168101113300723,8.336202226601448e-06,47.87147534836225
138,C->D->A->B,0.02785723394440036,5.571446788880073e-06,51.90100512114163
139,C->D->B,0.008625316113301074,1.725063222660215e-06,63.62491578352923
140,C->D->E->F->B,0.05598642854844414,1.119728570968883e-05,44.92083877401164
141,C->D->F->B,0.02822255938246185,5.644511876492372e-06,51.77071555182616
142,C->E->D->A->B,0.07427359205823773,1.485471841164755e-05,42.09437726043423
143,C->E->D->B,0.03183349517021976,6.3666990340439534e-06,50.56674148729336
144,C->E->D->F->B,0.07463891749629922,1.4927783499259849e-05,42.04531137979381
145,C->E->F->B,0.04146024547247642,8.292049094495286e-06,47.92458163719995
146,C->E->F->D->A->B,0.17363621845879407,3.472724369175882e-05,33.60230779275468
147,C->E->F->D->B,0.08151480837049793,1.630296167409959e-05,41.16408489876945
148,C->A->B->D,0.017518728757819894,3.5037457515639796e-06,56.539226680257244
149,C->A->B->F->D,0.038942582353593116,7.788516470718625e-06,48.55104877451359
150,C->A->B->F->E->D,0.07748835285967552,1.5497670571935108e-05,41.67065552032567
151,C->A->D,0.006970164213100333,1.394032842620067e-06,65.75554406935636
152,C->D,0.003605551275463989,7.21110255092798e-07,72.3471851268547
153,C->E->D,0.015209640803923332,3.0419281607846673e-06,57.95263701208026
154,C->E->F->B->A->D,0.18546025674367952,3.709205134873591e-05,32.943525816836384
155,C->E->F->B->D,0.0870435965705705,1.7408719314114105e-05,40.50784088268786
156,C->E->F->D,0.04005029740406242,8.010059480812485e-06,48.27057092110154
157,C->A->B->D->E,0.03715877785919943,7.431755571839888e-06,49.01993166622867
158,C->A->B->D->F->E,0.08036297204325014,1.6072594408650032e-05,41.30639668041277
159,C->A->B->F->D->E,0.08000648505074588,1.600129701014918e-05,41.350854968934705
160,C->A->B->F->E,0.03684023315337178,7.368046630674358e-06,49.106026512388496
161,C->A->D->B->F->E,0.07146715484326237,1.4293430968652475e-05,42.47955220081799
162,C->A->D->E,0.01606164876976031,3.2123297539520625e-06,57.407588250438124
163,C->A->D->F->E,0.03816871386437189,7.633742772874382e-06,48.75177020160716
164,C->D->A->B->F->E,0.12147792266656875,2.4295584533313754e-05,37.17460651594245
165,C->D->B->F->E,0.04455025134217161,8.910050268434324e-06,47.20575395715747
166,C->D->E,0.009332422894487621,1.8664845788975246e-06,62.83698521686346
167,C->D->F->E,0.02471026211382652,4.942052422765305e-06,53.09974563870743
168,C->E,0.005700877125495689,1.1401754250991382e-06,67.76573146748392
169,C->A->B->D->E->F,0.08098838775046203,1.6197677550092408e-05,41.22887408126391
170,C->A->B->D->F,0.03928009820275907,7.856019640551816e-06,48.46475207862856
171,C->A->B->F,0.017518728757819894,3.5037457515639796e-06,56.539226680257244
172,C->A->D->B->F,0.034832189602765184,6.966437920553038e-06,49.66651243588919
173,C->A->D->E->F,0.038794129571583784,7.758825914316758e-06,48.589242559354126
174,C->A->D->F,0.01818296911331995,3.636593822663991e-06,56.16707798437412
175,C->D->A->B->F,0.059837573514418374,1.1967514702883678e-05,44.255594081306874
176,C->D->B->F,0.02137373785221981,4.2747475704439625e-06,54.55030226186172
177,C->D->E->F,0.02533567782103841,5.067135564207682e-06,52.84979598512787
178,C->D->F,0.011453743238047263,2.2907486476094532e-06,60.788765944893306
179,C->E->D->A->B->F,0.15267028974209312,3.053405794841863e-05,34.88912564316652
180,C->E->D->B->F,0.06779009596605717,1.3558019193211439e-05,43.00777084336997
181,C->E->D->F,0.03466192229496595,6.932384458993192e-06,49.71551447184713
182,C->E->F,0.018072586283054547,3.61451725661091e-06,56.22796971262001
183,D->A,0.0049497474683058325,9.899494936611667e-07,69.17856632640897
184,D->B->A,0.01073412127516714,2.146824255033428e-06,61.43765619498563
185,D->B->F->E->C->A,0.07202027648978689,1.4404055297957382e-05,42.40245494133356
186,D->C->A,0.007237993079576571,1.4475986159153143e-06,65.37849222398856
187,D->C->E->F->B->A,0.13608101909131282,2.721620381826257e-05,36.03942754443439
188,D->E->C->A,0.017682193310186667,3.5364386620373342e-06,56.44635085895017
189,D->E->F->B->A,0.06218973083988541,1.2437946167977085e-05,43.87003304338662
190,D->F->B->A,0.03550640271163274,7.101280542326549e-06,49.47480153123267
191,D->F->E->C->A,0.05034913998383036,1.0069827996766075e-05,45.9821165315563
192,D->A->B,0.013435028842544402,2.687005768508881e-06,59.1932780252977
193,D->A->C->E->F->B,0.15111929738882537,3.022385947776508e-05,34.99123617593073
194,D->B,0.0014142135623730952,2.828427124746191e-07,81.70619601136265
195,D->C->A->B,0.018011520065085877,3.602304013017176e-06,56.26181634619164
196,D->C->E->F->B,0.06408766247044594,1.281753249408919e-05,43.569413191749184
197,D->E->C->A->B,0.03889992052630607,7.779984105261216e-06,48.56200983819474
198,D->E->F->B,0.02714201834473223,5.428403668946447e-06,52.16110171877388
199,D->F->B,0.013800354280605893,2.7600708561211793e-06,58.924989270749386
200,D->F->E->C->A->B,0.10423381387359346,2.08467627747187e-05,38.705566053952325
201,D->A->B->F->E->C,0.13138609107122182,2.6277218214244366e-05,36.390529427856116
202,D->A->C,0.013707381489543619,2.7414762979087243e-06,58.99258708822792
203,D->B->A->C,0.025276129103266234,5.0552258206532474e-06,52.87332754776887
204,D->B->F->E->C,0.03521956882985135,7.0439137659702715e-06,49.55591330619271
205,D->C,0.0028284271247461905,5.656854249492382e-07,74.77472420576319
206,D->E->C,0.00805052724005124,1.6101054480102482e-06,64.31455606471974
207,D->E->F->B->A->C,0.12818734823270278,2.5637469646540562e-05,36.6370033953205
208,D->F->B->A->C,0.07482069197619744,1.4964138395239488e-05,42.020987139931954
209,D->F->E->C,0.024384000576873083,4.876800115374618e-06,53.23265988254149
210,D->A->B->F->E,0.06378910225914493,1.2757820451828987e-05,43.6161082664054
211,D->A->C->E,0.03311564010458293,6.623128020916587e-06,50.17187509918779
212,D->B->A->C->E,0.05625313533202816,1.1250627066405632e-05,44.87331412649026
213,D->B->F->E,0.015705841138459697,3.14116822769194e-06,57.631605012186625
214,D->C->A->B->F->E,0.08209506714931082,1.641901342986217e-05,41.09315260206167
215,D->C->E,0.011357731374988071,2.2715462749976144e-06,60.872945009724916
216,D->E,0.0021213203435596424,4.242640687119286e-07,77.651544930281
217,D->F->B->A->C->E,0.15534226107789056,3.1068452215578116e-05,34.71562372859943
218,D->F->E,0.010288057011970565,2.0576114023941135e-06,61.862094823373226
219,D->A->B->F,0.030993163310706465,6.198632662141294e-06,50.8342654961756
220,D->A->C->E->F,0.07290211224122903,1.4580422448245808e-05,42.28075578318922
221,D->B->A->C->E->F,0.11917710269611949,2.38354205392239e-05,37.36582546712426
222,D->B->F,0.006951532750363851,1.3903065500727706e-06,65.78231016534126
223,D->C->A->B->F,0.04014614575578941,8.029229151157885e-06,48.24666751751204
224,D->C->E->F,0.02938629478203931,5.877258956407863e-06,51.36664789635974
225,D->E->C->A->B->F,0.0819229466782298,1.6384589335645966e-05,41.11414060578716
226,D->E->F,0.010913472719182452,2.182694543836491e-06,61.271951361536665
227,D->F,0.004242640687119285,8.485281374238572e-07,70.72007312468155
228,E->C->A,0.009196911935948097,1.8393823871896198e-06,62.983254228434554
229,E->C->D->A,0.027392396230961628,5.478479246192326e-06,52.06927726354107
230,E->C->D->B->A,0.055619418800478736,1.1123883760095748e-05,44.98660792135012
231,E->C->D->F->B->A,0.12527699776225593,2.5055399552451186e-05,36.86665923682986
232,E->D->A,0.01256552057416974,2.513104114833949e-06,59.86236590783896
233,E->D->B->A,0.02596566748689496,5.1931334973789915e-06,52.60418007271679
234,E->D->C->A,0.022469539291304384,4.493907858260878e-06,54.05032608708928
235,E->D->F->B->A,0.06596949513508837,1.3193899027017676e-05,43.280007511577125
236,E->F->B->A,0.04521916809140827,9.043833618281654e-06,47.05672121652749
237,E->F->B->D->A,0.08782290660151577,1.756458132030316e-05,40.418708295687445
238,E->F->B->D->C->A,0.17298431134599646,3.4596862269199305e-05,33.63992286891961
239,E->F->D->A,0.03944332527246515,7.888665054493032e-06,48.423283530536956
240,E->F->D->B->A,0.07972127688348578,1.5944255376697157e-05,41.386566790964814
241,E->F->D->C->A,0.07622514868789522,1.5245029737579046e-05,41.83501747899083
242,E->C->A->B,0.02192935777782893,4.3858715555657876e-06,54.29366914511977
243,E->C->A->D->B,0.04581763441202939,9.16352688240588e-06,46.925241435711115
244,E->C->A->D->F->B,0.10260719597991848,2.05214391959837e-05,38.862851248824846
245,E->C->D->A->B,0.058320326367855994,1.16640652735712e-05,44.5124250757484
246,E->C->D->B,0.023856862325028892,4.771372465005779e-06,53.45121286955055
247,E->C->D->F->B,0.058685651805917484,1.1737130361183499e-05,44.449979270685844
248,E->D->A->B,0.02866657505427222,5.733315010854445e-06,51.614613796171476
249,E->D->B,0.009029986668237004,1.805997333647401e-06,63.16642300374147
250,E->D->C->A->B,0.048474612488541506,9.694922497708304e-06,46.361529843670965
251,E->D->F->B,0.02903190049233371,5.806380098466743e-06,51.48797949028092
252,E->F->B,0.018656736970493658,3.7313473940987322e-06,55.90985878893004
253,E->F->D->A->B,0.08242218445086304,1.6484436890172612e-05,41.05338561963764
254,E->F->D->B,0.03590779136653242,7.181558273306484e-06,49.362388897611204
255,E->F->D->C->A->B,0.15598583128172316,3.119716625634464e-05,34.6742801340871
256,E->C,0.003807886552931954,7.61577310586391e-07,71.80118866702972
257,E->D->A->C,0.028938927701271433,5.787785540254289e-06,51.52005523377886
258,E->D->B->A->C,0.05573922152672187,1.1147844305344373e-05,44.96509135611347
259,E->D->C,0.010444200230610098,2.08884004612202e-06,61.71146368931449
260,E->D->F->B->A->C,0.1357468768231087,2.7149375364621744e-05,36.064012396947824
261,E->F->B->A->C,0.0942462227357485,1.88492445471497e-05,39.71282442965511
262,E->F->B->A->D->C,0.19132087259624317,3.826417451924864e-05,32.63241211689164
263,E->F->B->D->A->C,0.1794536997559635,3.589073995119271e-05,33.27275956838365
264,E->F->B->D->C,0.08570158625795614,1.7140317251591234e-05,40.66321856556074
265,E->F->D->A->C,0.08269453709786226,1.6538907419572455e-05,41.020396484262136
266,E->F->D->B->A->C,0.16325044031990352,3.26500880639807e-05,34.219077260510616
267,E->F->D->C,0.037322004928905514,7.464400985781104e-06,48.9761009424062
268,E->C->A->B->D,0.047981821181275516,9.596364236255107e-06,46.46370977633013
269,E->C->A->B->F->D,0.09986876720050436,1.997375344010088e-05,39.13336195279594
270,E->C->A->D,0.022201710424828148,4.4403420849656305e-06,54.17023859342477
271,E->C->D,0.011221324381327898,2.24426487626558e-06,60.99377260736064
272,E->D,0.003807886552931954,7.61577310586391e-07,71.80118866702972
273,E->F->B->A->C->D,0.192097996746961,3.84195993493922e-05,32.591875498743356
274,E->F->B->A->D,0.0942462227357485,1.88492445471497e-05,39.71282442965511
275,E->F->B->D,0.04143657956660497,8.287315913320997e-06,47.93029136287478
276,E->F->D,0.01724678890207966,3.4493577804159327e-06,56.6956721587112
277,E->C->A->B->D->F,0.10020628304967032,2.004125660993407e-05,39.09962299644824
278,E->C->A->B->F,0.047981821181275516,9.596364236255107e-06,46.46370977633013
279,E->C->A->D->B->F,0.09575837444967644,1.9151674889935295e-05,39.55365105564606
280,E->C->A->D->F,0.04864606153677558,9.729212307355118e-06,46.32622341112122
281,E->C->D->A->B->F,0.12076375836132965,2.4152751672265933e-05,37.233569644937475
282,E->C->D->B->F,0.05183683027567544,1.036736605513509e-05,45.69092285615156
283,E->C->D->F,0.02668528944977508,5.337057889955017e-06,52.330807347798405
284,E->D->A->B->F,0.061456255734162094,1.2291251146832422e-05,43.988675585651286
285,E->D->B->F,0.02218307896209167,4.436615792418334e-06,54.17863402081697
286,E->D->C->A->B->F,0.10107233060270067,2.0214466120540142e-05,39.01356786302951
287,E->D->F,0.011858413792983193,2.371682758596639e-06,60.44155551059079
288,E->F,0.006670832032063167,1.3341664064126336e-06,66.19448596830141
289,F->B->A,0.0185358399631556,3.7071679926311202e-06,55.97487038162687
290,F->B->D->A,0.03445625034501045,6.891250069002092e-06,49.7750277804738
291,F->B->D->C->A,0.06625099883298581,1.3250199766597165e-05,43.23742649939244
292,F->B->D->E->C->A,0.13570820481700516,2.714164096340103e-05,36.06686163492351
293,F->D->A,0.012759997144212488,2.551999428842498e-06,59.708781373074174
294,F->D->B->A,0.02635462062698045,5.27092412539609e-06,52.455495759392726
295,F->D->C->A,0.02285849243138988,4.571698486277976e-06,53.87870483107437
296,F->D->E->C->A,0.04892319201381329,9.78463840276266e-06,46.269416330568134
297,F->E->C->A,0.016408014486876076,3.281602897375216e-06,57.19423287731136
298,F->E->C->D->A,0.041814601332817586,8.362920266563519e-06,47.839475986992824
299,F->E->C->D->B->A,0.08446382900419064,1.689276580083813e-05,40.80869807818573
300,F->E->D->A,0.019776623125097717,3.955324625019545e-06,55.3269260147991
301,F->E->D->B->A,0.040387872588750914,8.077574517750184e-06,48.18663634959962
302,F->E->D->C->A,0.03689174439316034,7.37834887863207e-06,49.09205394583509
303,F->B,0.005315072906367325,1.063014581273465e-06,68.46646462620012
304,F->D->A->B,0.029055528194357715,5.811105638871543e-06,51.47984426933508
305,F->D->B,0.009224463238279749,1.8448926476559502e-06,62.953341887348216
306,F->D->C->A->B,0.0492525187687125,9.8505037537425e-06,46.202326825939444
307,F->D->E->C->A->B,0.10138191793355932,2.027638358671187e-05,38.98298440287426
308,F->E->C->A->B,0.03635156287968489,7.2703125759369794e-06,49.23955993046404
309,F->E->C->A->D->B,0.0746620446157413,1.4932408923148266e-05,42.04221332613094
310,F->E->C->D->A->B,0.08716473657156791,1.7432947314313587e-05,40.493933394069145
311,F->E->C->D->B,0.03827906742688485,7.655813485376971e-06,48.7228998701735
312,F->E->D->A->B,0.04308878015612817,8.617756031225638e-06,47.539305493995045
313,F->E->D->B,0.01624108921916498,3.2482178438329973e-06,57.2964878878618
314,F->E->D->C->A->B,0.07731902269225342,1.546380453845069e-05,41.69253176935433
315,F->B->A->C,0.04087956647924315,8.175913295848632e-06,48.06562850292206
316,F->B->A->D->C,0.0845875600832325,1.6917512016646503e-05,40.794059795495
317,F->B->A->D->E->C,0.17156879315702386,3.4313758631404775e-05,33.72208878959859
318,F->B->D->A->C,0.07272038724295286,1.4544077448590574e-05,42.30571416438078
319,F->B->D->C,0.03233493000145081,6.466986000290163e-06,50.410451213120204
320,F->B->D->E->C,0.06706353299346049,1.3412706598692097e-05,43.11552767699993
321,F->D->A->C,0.02932788084135693,5.865576168271387e-06,51.38654563292331
322,F->D->B->A->C,0.05651712780689285,1.1303425561378571e-05,44.82649452178965
323,F->D->C,0.010638676800652846,2.127735360130569e-06,61.52697076077088
324,F->D->E->C,0.023671026591864548,4.734205318372911e-06,53.52941397818395
325,F->E->C,0.007413437828395943,1.482687565679189e-06,65.138989152443
326,F->E->D->A->C,0.04336113280312739,8.67222656062548e-06,47.47629709092731
327,F->E->D->B->A->C,0.08458363173043379,1.691672634608676e-05,40.7945242188708
328,F->E->D->C,0.017655302781538075,3.531060556307616e-06,56.46157012279911
329,F->B->A->C->D,0.08536468423395029,1.707293684679006e-05,40.70260709710597
330,F->B->A->C->E->D,0.17872790672089595,3.5745581344179194e-05,33.313286162452954
331,F->B->A->D,0.04087956647924315,8.175913295848632e-06,48.06562850292206
332,F->B->D,0.01475325143835231,2.9506502876704623e-06,58.25729696424502
333,F->D,0.0039051248379533272,7.810249675906656e-07,71.54903439889526
334,F->E->C->A->B->D,0.07682623138498744,1.5365246276997493e-05,41.75647055087044
335,F->E->C->A->D,0.036623915526684106,7.324783105336823e-06,49.16491734710321
336,F->E->C->D,0.018432426932255875,3.686485386451176e-06,56.03081744613719
337,F->E->D,0.007413437828395943,1.482687565679189e-06,65.138989152443
338,F->B->A->C->D->E,0.1728506888114602,3.457013776229205e-05,33.647650400321865
339,F->B->A->C->E,0.08746001008398199,1.7492002016796402e-05,40.46011530133253
340,F->B->A->D->C->E,0.17487599729196068,3.497519945839214e-05,33.531160555621604
341,F->B->A->D->E,0.08388045330204595,1.6776090660409193e-05,40.87800581223945
342,F->B->D->A->C->E,0.15114165161140142,3.0228330322280287e-05,34.989757041911545
343,F->B->D->C->E,0.07037073712839731,1.4074147425679464e-05,42.63415680455022
344,F->B->D->E,0.031627823220264265,6.325564644052853e-06,50.6315597656603
345,F->D->A->C->E,0.06435663880820955,1.2871327761641913e-05,43.527530955127254
346,F->D->B->A->C->E,0.1187351327392814,2.374702654785628e-05,37.40297954324407
347,F->D->C->E,0.026978230726801382,5.395646145360277e-06,52.22162919999606
348,F->D->E,0.009931570019466297,1.98631400389326e-06,62.21474617149438
349,F->E,0.0018027756377319946,3.60555127546399e-07,79.27865693245414
